start_station,end_station,size,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,mes
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
132,132,227,40.4463889,-3.7035911,-3.7035911,40.4463889,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
134,134,213,40.444027,-3.6955114,-3.6955114,40.444027,2020/10/01
