,start_station,end_station,size,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
1045,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,484,2021-04-16T20:00:00Z,35429
1046,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,439,2021-04-27T12:00:00Z,41120
1047,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,653,2021-04-10T18:00:00Z,44682
1048,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,427,2021-04-03T11:00:00Z,46512
1049,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,554,2021-04-07T18:00:00Z,49430
1050,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,377,2021-04-12T21:00:00Z,49866
1051,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,627,2021-04-26T16:00:00Z,51079
1052,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,520,2021-04-23T08:00:00Z,55845
1053,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,390,2021-04-11T20:00:00Z,57289
1054,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,549,2021-04-19T08:00:00Z,60445
1055,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,500,2021-04-28T18:00:00Z,61210
1056,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,3765,2021-04-01T15:00:00Z,63966
1057,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,450,2021-04-27T11:00:00Z,66071
1058,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,465,2021-04-07T17:00:00Z,66925
1059,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,520,2021-04-07T19:00:00Z,66942
1060,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,1252,2021-04-29T17:00:00Z,73785
1061,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,663,2021-04-23T21:00:00Z,75812
1062,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,459,2021-04-30T12:00:00Z,76299
1063,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,431,2021-04-09T13:00:00Z,79430
1064,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,525,2021-04-27T18:00:00Z,88397
1065,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,487,2021-04-02T15:00:00Z,91260
1066,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,565,2021-04-08T19:00:00Z,106822
1067,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,618,2021-04-08T13:00:00Z,109244
1068,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,565,2021-04-08T07:00:00Z,111595
1069,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,417,2021-04-26T09:00:00Z,118003
1070,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,467,2021-04-15T12:00:00Z,134409
1071,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,405,2021-04-18T21:00:00Z,137230
1072,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,439,2021-04-22T17:00:00Z,142613
1073,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,392,2021-04-13T19:00:00Z,149264
1074,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,504,2021-04-20T12:00:00Z,152421
1075,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,1089,2021-04-16T10:00:00Z,159474
1076,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,961,2021-04-28T19:00:00Z,162985
1077,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,544,2021-04-22T14:00:00Z,170049
1078,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,742,2021-04-04T12:00:00Z,173375
1079,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,1143,2021-04-11T10:00:00Z,176456
1080,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,494,2021-04-10T18:00:00Z,178955
1081,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,360,2021-04-18T21:00:00Z,179710
1082,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,728,2021-04-06T08:00:00Z,181096
1083,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,620,2021-04-16T21:00:00Z,182080
1084,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,522,2021-04-05T08:00:00Z,190998
1085,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,527,2021-04-28T11:00:00Z,192935
1086,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,3787,2021-04-01T15:00:00Z,198165
1087,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,396,2021-04-16T07:00:00Z,204450
1088,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,617,2021-04-03T16:00:00Z,205867
1089,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,364,2021-04-25T21:00:00Z,210141
1090,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,526,2021-04-28T17:00:00Z,210375
1091,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,457,2021-04-04T11:00:00Z,218254
1092,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,515,2021-04-20T17:00:00Z,219713
1093,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,342,2021-04-29T18:00:00Z,220407
1094,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,436,2021-04-30T17:00:00Z,220495
1095,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,497,2021-04-28T18:00:00Z,222764
1096,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,574,2021-04-24T12:00:00Z,224908
1097,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,610,2021-04-19T13:00:00Z,234452
1098,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,443,2021-04-14T15:00:00Z,236506
1099,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,438,2021-04-24T09:00:00Z,239903
1100,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,344,2021-04-08T10:00:00Z,241005
1101,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,469,2021-04-20T11:00:00Z,254440
1102,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,434,2021-04-26T20:00:00Z,257461
1103,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,425,2021-04-17T18:00:00Z,259172
1104,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,652,2021-04-23T15:00:00Z,259659
1105,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,739,2021-04-16T16:00:00Z,266558
1106,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,425,2021-04-11T15:00:00Z,278544
1107,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,387,2021-04-26T16:00:00Z,282262
1108,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,499,2021-04-21T16:00:00Z,284397
1109,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,716,2021-04-23T19:00:00Z,284591
1110,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,448,2021-04-11T21:00:00Z,285950
1111,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,807,2021-04-06T08:00:00Z,287913
1112,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,574,2021-04-09T19:00:00Z,290722
1113,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,690,2021-04-20T09:00:00Z,296519
1114,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,421,2021-04-21T07:00:00Z,301581
1115,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,568,2021-04-03T14:00:00Z,310032
1116,17,43,78,40.4231675,-3.7041859,-3.7025446,40.4100889,666,2021-04-21T13:00:00Z,316552
1117,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,976,2021-04-01T07:00:00Z,478
1118,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,438,2021-04-20T09:00:00Z,5822
1119,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,497,2021-04-08T07:00:00Z,14643
1120,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,578,2021-04-21T17:00:00Z,18397
1121,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,679,2021-04-16T16:00:00Z,27961
1122,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,422,2021-04-15T07:00:00Z,30200
1123,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,809,2021-04-25T19:00:00Z,33581
1124,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,607,2021-04-30T05:00:00Z,33976
1125,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,406,2021-04-10T09:00:00Z,37328
1126,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,596,2021-04-17T16:00:00Z,42854
1127,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,510,2021-04-30T10:00:00Z,46327
1128,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,755,2021-04-11T19:00:00Z,52273
1129,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,677,2021-04-04T16:00:00Z,54175
1130,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,601,2021-04-02T21:00:00Z,59022
1131,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,664,2021-04-03T16:00:00Z,61589
1132,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,652,2021-04-07T06:00:00Z,61932
1133,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,711,2021-04-09T19:00:00Z,62192
1134,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,434,2021-04-21T09:00:00Z,73146
1135,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,2437,2021-04-04T17:00:00Z,91412
1136,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,930,2021-04-18T12:00:00Z,92612
1137,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,369,2021-04-20T05:00:00Z,97733
1138,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,503,2021-04-13T07:00:00Z,99632
1139,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,674,2021-04-18T16:00:00Z,102692
1140,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,574,2021-04-28T17:00:00Z,103468
1141,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,523,2021-04-02T21:00:00Z,103775
1142,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,654,2021-04-07T15:00:00Z,104166
1143,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,771,2021-04-01T19:00:00Z,111095
1144,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,625,2021-04-25T07:00:00Z,120542
1145,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,477,2021-04-11T18:00:00Z,134092
1146,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,577,2021-04-07T06:00:00Z,138687
1147,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,648,2021-04-17T20:00:00Z,142200
1148,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,872,2021-04-15T21:00:00Z,149460
1149,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,467,2021-04-19T08:00:00Z,159741
1150,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,540,2021-04-14T15:00:00Z,164258
1151,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,460,2021-04-23T17:00:00Z,172658
1152,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,722,2021-04-01T19:00:00Z,173213
1153,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,557,2021-04-13T06:00:00Z,176582
1154,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,539,2021-04-27T07:00:00Z,177790
1155,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,656,2021-04-01T18:00:00Z,190779
1156,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,549,2021-04-04T17:00:00Z,190960
1157,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,635,2021-04-03T21:00:00Z,193377
1158,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,892,2021-04-04T20:00:00Z,195905
1159,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,472,2021-04-10T18:00:00Z,206522
1160,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,580,2021-04-16T14:00:00Z,207001
1161,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,740,2021-04-17T21:00:00Z,207125
1162,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,489,2021-04-07T16:00:00Z,208622
1163,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,618,2021-04-08T15:00:00Z,208715
1164,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,340,2021-04-29T08:00:00Z,215379
1165,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,685,2021-04-06T06:00:00Z,215914
1166,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,614,2021-04-06T07:00:00Z,215920
1167,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,461,2021-04-12T08:00:00Z,216446
1168,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,667,2021-04-21T19:00:00Z,217357
1169,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,2211,2021-04-04T17:00:00Z,220727
1170,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,754,2021-04-17T18:00:00Z,221903
1171,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,566,2021-04-27T20:00:00Z,225134
1172,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,1000,2021-04-29T10:00:00Z,232809
1173,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,587,2021-04-27T06:00:00Z,237585
1174,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,545,2021-04-14T15:00:00Z,239052
1175,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,669,2021-04-20T06:00:00Z,239523
1176,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,830,2021-04-09T18:00:00Z,246202
1177,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,786,2021-04-20T06:00:00Z,249582
1178,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,561,2021-04-28T05:00:00Z,250229
1179,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,593,2021-04-02T21:00:00Z,250594
1180,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,839,2021-04-26T13:00:00Z,252560
1181,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,733,2021-04-17T18:00:00Z,254245
1182,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,693,2021-04-08T20:00:00Z,260892
1183,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,458,2021-04-22T15:00:00Z,264524
1184,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,709,2021-04-09T19:00:00Z,278410
1185,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,714,2021-04-17T12:00:00Z,279118
1186,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,513,2021-04-07T07:00:00Z,280701
1187,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,516,2021-04-21T19:00:00Z,296680
1188,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,869,2021-04-21T20:00:00Z,304109
1189,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,561,2021-04-01T15:00:00Z,304862
1190,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,538,2021-04-14T08:00:00Z,308372
1191,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,616,2021-04-22T09:00:00Z,314193
1192,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,496,2021-04-25T20:00:00Z,319341
1193,135,49,77,40.4414845,-3.6928901,-3.6992427,40.4060497,590,2021-04-19T06:00:00Z,321274
1194,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,516,2021-04-01T12:00:00Z,2916
1195,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,336,2021-04-23T17:00:00Z,6170
1196,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,466,2021-04-17T19:00:00Z,12967
1197,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,393,2021-04-06T16:00:00Z,14485
1198,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,511,2021-04-06T14:00:00Z,16936
1199,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,495,2021-04-10T09:00:00Z,17280
1200,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,317,2021-04-26T14:00:00Z,18758
1201,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,263,2021-04-12T04:00:00Z,27508
1202,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,422,2021-04-09T12:00:00Z,32179
1203,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,483,2021-04-29T14:00:00Z,41302
1204,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,409,2021-04-10T17:00:00Z,52219
1205,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,588,2021-04-27T19:00:00Z,53648
1206,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,578,2021-04-29T20:00:00Z,58831
1207,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,350,2021-04-18T09:00:00Z,65362
1208,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,368,2021-04-29T18:00:00Z,66291
1209,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,394,2021-04-14T16:00:00Z,72520
1210,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,277,2021-04-06T17:00:00Z,74318
1211,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,445,2021-04-28T07:00:00Z,80981
1212,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,313,2021-04-26T21:00:00Z,85865
1213,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,395,2021-04-16T16:00:00Z,87520
1214,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,402,2021-04-14T07:00:00Z,97153
1215,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,337,2021-04-13T16:00:00Z,104656
1216,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,250,2021-04-22T17:00:00Z,105496
1217,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,1382,2021-04-26T20:00:00Z,105794
1218,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,327,2021-04-05T17:00:00Z,108970
1219,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,263,2021-04-23T09:00:00Z,112889
1220,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,610,2021-04-10T18:00:00Z,116785
1221,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,470,2021-04-01T19:00:00Z,118461
1222,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,298,2021-04-16T05:00:00Z,119755
1223,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,320,2021-04-26T05:00:00Z,135309
1224,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,337,2021-04-29T17:00:00Z,138084
1225,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,410,2021-04-09T11:00:00Z,138938
1226,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,519,2021-04-28T16:00:00Z,143058
1227,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,358,2021-04-30T05:00:00Z,145645
1228,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,332,2021-04-30T08:00:00Z,153231
1229,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,515,2021-04-01T15:00:00Z,155775
1230,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,294,2021-04-02T04:00:00Z,160784
1231,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,383,2021-04-07T04:00:00Z,163623
1232,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,315,2021-04-25T18:00:00Z,175185
1233,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,297,2021-04-07T21:00:00Z,176194
1234,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,370,2021-04-16T11:00:00Z,176889
1235,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,439,2021-04-21T12:00:00Z,182496
1236,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,333,2021-04-01T15:00:00Z,183263
1237,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,306,2021-04-15T11:00:00Z,184405
1238,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,256,2021-04-14T13:00:00Z,189318
1239,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,313,2021-04-04T09:00:00Z,195842
1240,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,382,2021-04-08T05:00:00Z,196229
1241,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,286,2021-04-13T18:00:00Z,204242
1242,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,375,2021-04-20T18:00:00Z,207364
1243,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,274,2021-04-24T09:00:00Z,215028
1244,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,350,2021-04-11T13:00:00Z,218857
1245,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,333,2021-04-10T11:00:00Z,226179
1246,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,579,2021-04-06T19:00:00Z,230920
1247,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,1095,2021-04-02T20:00:00Z,235548
1248,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,316,2021-04-28T14:00:00Z,237699
1249,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,418,2021-04-09T11:00:00Z,238614
1250,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,340,2021-04-16T16:00:00Z,239223
1251,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,443,2021-04-23T08:00:00Z,239814
1252,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,412,2021-04-26T14:00:00Z,240025
1253,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,285,2021-04-22T14:00:00Z,244783
1254,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,281,2021-04-21T14:00:00Z,252199
1255,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,322,2021-04-15T09:00:00Z,253979
1256,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,491,2021-04-24T18:00:00Z,262246
1257,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,300,2021-04-24T11:00:00Z,267251
1258,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,697,2021-04-06T18:00:00Z,270668
1259,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,266,2021-04-04T15:00:00Z,272916
1260,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,542,2021-04-28T05:00:00Z,274907
1261,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,396,2021-04-29T18:00:00Z,275077
1262,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,506,2021-04-19T13:00:00Z,276703
1263,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,365,2021-04-14T05:00:00Z,283689
1264,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,355,2021-04-16T21:00:00Z,283995
1265,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,17079,2021-04-24T15:00:00Z,292029
1266,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,306,2021-04-19T05:00:00Z,293959
1267,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,276,2021-04-06T16:00:00Z,302798
1268,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,415,2021-04-02T16:00:00Z,312482
1269,179,57,76,40.3979341,-3.6690602,-3.7128181,40.4296363,297,2021-04-02T19:00:00Z,314968
1270,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,255,2021-04-12T07:00:00Z,5029
1271,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,501,2021-04-07T13:00:00Z,7208
1272,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,1188,2021-04-22T05:00:00Z,8458
1273,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,331,2021-04-15T20:00:00Z,17798
1274,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,336,2021-04-17T19:00:00Z,18006
1275,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,449,2021-04-21T16:00:00Z,20968
1276,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,291,2021-04-18T20:00:00Z,23137
1277,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,3021,2021-04-03T14:00:00Z,26794
1278,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,358,2021-04-28T16:00:00Z,33811
1279,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,1091,2021-04-23T04:00:00Z,35951
1280,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,293,2021-04-22T19:00:00Z,38382
1281,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,383,2021-04-26T05:00:00Z,53477
1282,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,1117,2021-04-21T05:00:00Z,58151
1283,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,426,2021-04-15T13:00:00Z,62652
1284,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,345,2021-04-21T15:00:00Z,63197
1285,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,450,2021-04-05T11:00:00Z,76637
1286,57,43,75,40.4296363,-3.7128181,-3.7025446,40.4100889,1075,2021-04-29T05:00:00Z,81054
